date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-10-08 03:00:00,11.588000297546388,5.1570000648498535,7.390999794006348,2.9489998817443848,3.868000030517578,1.3400000333786009,20.11899948120117
2016-10-08 04:00:00,11.520999908447266,4.822999954223633,7.214000225067139,2.9140000343322754,4.111999988555908,1.309999942779541,19.274999618530273
2016-10-08 05:00:00,12.524999618530272,4.822999954223633,7.817999839782715,2.630000114440918,4.263999938964844,1.3400000333786009,18.92300033569336
2016-10-08 06:00:00,12.458000183105469,4.48799991607666,7.355999946594237,2.9140000343322754,4.7820000648498535,1.4010000228881836,18.78300094604492
2016-10-08 08:00:00,8.840999603271484,4.822999954223633,6.610000133514402,3.3050000667572017,2.2239999771118164,1.0360000133514404,18.71199989318848
2016-10-08 09:00:00,8.038000106811522,4.2199997901916495,5.436999797821045,2.736000061035156,2.193000078201294,1.0360000133514404,21.173999786376953
2016-10-08 10:00:00,8.305999755859375,4.287000179290772,5.578999996185303,2.45199990272522,2.2839999198913574,0.8529999852180481,20.89299964904785
2016-10-08 11:00:00,7.903999805450439,3.617000102996826,5.7210001945495605,2.594000101089477,2.375999927520752,0.8220000267028809,21.38500022888184
2016-10-08 12:00:00,6.09499979019165,2.9470000267028813,3.660000085830689,1.6699999570846558,1.7669999599456787,0.7310000061988831,20.82299995422364
2016-10-08 13:00:00,5.827000141143799,3.4830000400543213,4.477000236511231,2.486999988555908,1.9800000190734863,0.8830000162124634,22.15900039672852
2016-10-08 14:00:00,6.429999828338622,3.750999927520752,4.0869998931884775,2.025000095367432,1.9490000009536743,0.944000005722046,22.229999542236328
2016-10-08 15:00:00,5.894000053405763,3.818000078201294,4.014999866485597,2.025000095367432,1.8580000400543213,0.9139999747276306,21.525999069213867
2016-10-08 16:00:00,6.09499979019165,3.2149999141693115,4.1579999923706055,2.131999969482422,1.9800000190734863,0.944000005722046,21.173999786376953
2016-10-08 17:00:00,6.966000080108643,3.282000064849853,4.513000011444092,2.2390000820159908,2.4670000076293945,0.8830000162124634,21.173999786376953
2016-10-08 18:00:00,6.831999778747559,3.2149999141693115,4.300000190734863,1.9900000095367432,2.437000036239624,0.944000005722046,19.76799964904785
2016-10-08 19:00:00,6.429999828338622,2.746000051498413,4.051000118255615,1.5989999771118164,2.4670000076293945,0.8220000267028809,20.26000022888184
2016-10-08 20:00:00,5.692999839782715,2.746000051498413,3.5529999732971187,1.6699999570846558,2.193000078201294,0.7310000061988831,19.83799934387207
2016-10-08 21:00:00,7.368000030517577,2.5450000762939453,5.436999797821045,1.7769999504089355,1.7970000505447388,0.7009999752044678,19.62700080871582
2016-10-08 22:00:00,8.505999565124513,4.2199997901916495,6.610000133514402,2.8429999351501465,1.6139999628067017,0.6700000166893005,19.48600006103516
2016-10-08 23:00:00,12.592000007629396,3.4159998893737797,10.66100025177002,2.594000101089477,1.371000051498413,0.609000027179718,18.92300033569336
2016-10-09 00:00:00,10.515999794006348,5.0229997634887695,9.060999870300291,3.872999906539917,1.2790000438690186,0.6700000166893005,18.78300094604492
2016-10-09 01:00:00,11.052000045776367,4.822999954223633,9.701000213623049,3.5529999732971187,1.2790000438690186,0.6700000166893005,19.274999618530273
2016-10-09 02:00:00,8.305999755859375,3.4159998893737797,6.2189998626708975,2.131999969482422,1.371000051498413,0.7009999752044678,19.06399917602539
2016-10-09 03:00:00,10.784000396728516,5.0229997634887695,8.954999923706055,3.375999927520752,1.4320000410079956,0.7310000061988831,19.06399917602539
2016-10-09 09:00:00,7.97100019454956,4.019000053405762,5.934000015258789,2.38100004196167,2.009999990463257,1.0049999952316284,18.07900047302246
2016-10-09 10:00:00,8.104999542236326,4.3540000915527335,5.685999870300293,2.5230000019073486,2.315000057220459,1.0049999952316284,18.71199989318848
2016-10-09 11:00:00,8.104999542236326,3.6840000152587886,5.4720001220703125,2.309999942779541,2.559000015258789,0.975000023841858,18.43099975585937
2016-10-09 12:00:00,5.290999889373778,2.344000101089477,4.263999938964844,1.6349999904632568,1.7669999599456787,0.7310000061988831,18.57200050354004
2016-10-09 13:00:00,6.831999778747559,3.3489999771118164,4.547999858856201,2.025000095367432,1.7669999599456787,0.8529999852180481,20.26000022888184
2016-10-09 14:00:00,6.09499979019165,3.013999938964844,4.3350000381469735,1.883000016212464,1.6749999523162842,0.8220000267028809,19.90800094604492
2016-10-09 15:00:00,6.2290000915527335,3.0810000896453857,4.547999858856201,1.741000056266785,1.7970000505447388,0.8529999852180481,19.76799964904785
2016-10-09 16:00:00,5.625999927520752,2.880000114440918,3.660000085830689,1.7769999504089355,1.7059999704360962,0.609000027179718,19.979000091552734
2016-10-09 17:00:00,6.564000129699707,2.880000114440918,4.300000190734863,1.919000029563904,2.375999927520752,0.7609999775886536,19.83799934387207
2016-10-09 18:00:00,5.827000141143799,2.344000101089477,3.766999959945679,1.5279999971389768,2.131999969482422,0.5479999780654907,19.55599975585937
2016-10-09 19:00:00,6.09499979019165,2.2769999504089355,3.908999919891357,1.3860000371932983,2.2239999771118164,0.5479999780654907,18.36100006103516
2016-10-10 11:00:00,8.23900032043457,4.019000053405762,5.756999969482423,2.736000061035156,2.559000015258789,0.9139999747276306,18.07900047302246
2016-10-10 12:00:00,6.2290000915527335,3.4830000400543213,4.619999885559082,2.203000068664551,2.009999990463257,0.944000005722046,18.500999450683594
2016-10-10 13:00:00,6.2290000915527335,3.3489999771118164,4.2290000915527335,2.025000095367432,2.131999969482422,1.1269999742507937,19.55599975585937
2016-10-10 14:00:00,6.497000217437744,3.2149999141693115,4.513000011444092,2.1679999828338623,1.888000011444092,1.0049999952316284,19.06399917602539
2016-10-10 15:00:00,6.63100004196167,4.019000053405762,4.441999912261963,2.486999988555908,1.9800000190734863,1.0360000133514404,19.76799964904785
2016-10-10 16:00:00,6.36299991607666,3.617000102996826,4.0869998931884775,2.2390000820159908,2.2239999771118164,1.097000002861023,19.274999618530273
2016-10-10 17:00:00,7.368000030517577,3.282000064849853,4.513000011444092,1.919000029563904,2.7109999656677246,1.065999984741211,19.62700080871582
2016-10-10 18:00:00,6.697999954223633,2.812999963760376,3.9800000190734863,1.6349999904632568,2.8940000534057617,0.975000023841858,20.11899948120117
2016-10-10 19:00:00,6.296000003814697,2.5450000762939453,3.9800000190734863,1.4210000038146973,2.375999927520752,0.7919999957084656,20.048999786376953
2016-10-10 20:00:00,5.625999927520752,2.2769999504089355,3.4820001125335693,1.315000057220459,2.131999969482422,0.7009999752044678,19.06399917602539
2016-10-10 21:00:00,6.36299991607666,2.4110000133514404,4.90399980545044,1.315000057220459,1.6749999523162842,0.5789999961853027,19.06399917602539
2016-10-10 22:00:00,8.171999931335451,3.818000078201294,6.681000232696532,2.8429999351501465,1.6139999628067017,0.6700000166893005,18.71199989318848
2016-10-10 23:00:00,10.449000358581545,4.0859999656677255,9.737000465393066,3.375999927520752,1.462000012397766,0.6399999856948853,18.149999618530273
2016-10-11 06:00:00,12.927000045776367,2.4110000133514404,10.838000297546388,1.6349999904632568,2.163000106811523,0.7009999752044678,18.07900047302246
2016-10-11 08:00:00,11.45400047302246,4.75600004196167,9.345999717712402,3.127000093460083,2.345000028610229,1.097000002861023,18.21999931335449
2016-10-11 09:00:00,7.0999999046325675,2.9470000267028813,4.300000190734863,1.741000056266785,2.345000028610229,1.156999945640564,18.642000198364254
2016-10-11 10:00:00,6.966000080108643,3.282000064849853,4.868000030517578,2.131999969482422,2.345000028610229,1.0049999952316284,18.36100006103516
2016-10-11 11:00:00,7.434999942779541,4.019000053405762,4.65500020980835,2.025000095367432,2.650000095367432,0.975000023841858,18.36100006103516
2016-10-11 12:00:00,5.357999801635742,2.344000101089477,3.4110000133514404,1.2079999446868896,1.9490000009536743,0.8830000162124634,19.06399917602539
2016-10-11 13:00:00,7.166999816894531,3.818000078201294,4.406000137329102,2.2739999294281006,2.163000106811523,0.944000005722046,18.71199989318848
2016-10-11 14:00:00,5.357999801635742,3.5499999523162837,3.625,1.7769999504089355,1.9800000190734863,1.0049999952316284,18.71199989318848
2016-10-11 15:00:00,6.36299991607666,3.4159998893737797,4.014999866485597,1.8480000495910645,1.8279999494552608,0.975000023841858,18.642000198364254
2016-10-12 11:00:00,7.636000156402588,3.617000102996826,6.005000114440918,2.559000015258789,1.5839999914169312,0.5479999780654907,18.07900047302246
2016-10-12 17:00:00,6.09499979019165,2.5450000762939453,4.65500020980835,1.9539999961853027,1.4919999837875366,0.3350000083446503,18.642000198364254
2016-10-12 18:00:00,5.760000228881836,2.009000062942505,3.7309999465942383,1.24399995803833,1.9800000190734863,0.5180000066757202,18.92300033569336
2016-10-12 19:00:00,6.027999877929688,2.2769999504089355,3.9440000057220463,1.4570000171661377,2.101999998092652,0.5479999780654907,18.71199989318848
2016-10-12 20:00:00,5.625999927520752,2.4110000133514404,3.7309999465942383,1.812000036239624,1.8580000400543213,0.5180000066757202,18.78300094604492
2016-10-12 21:00:00,4.956999778747559,1.9420000314712524,3.4820001125335693,1.031000018119812,1.6139999628067017,0.5180000066757202,18.642000198364254
2016-10-12 22:00:00,6.966000080108643,3.6840000152587886,5.578999996185303,2.9140000343322754,1.2790000438690186,0.4259999990463257,18.642000198364254
2016-10-12 23:00:00,8.840999603271484,2.477999925613404,7.461999893188477,1.4570000171661377,1.4010000228881836,0.5180000066757202,18.57200050354004
2016-10-15 12:00:00,5.894000053405763,1.6740000247955322,3.660000085830689,0.9240000247955322,1.8580000400543213,0.8220000267028809,18.43099975585937
2016-10-15 13:00:00,6.2290000915527335,2.4110000133514404,4.477000236511231,1.031000018119812,1.7970000505447388,0.8830000162124634,19.06399917602539
2016-10-15 14:00:00,5.290999889373778,2.2100000381469727,3.5179998874664307,1.1019999980926514,1.8279999494552608,0.975000023841858,19.06399917602539
2016-10-15 15:00:00,6.429999828338622,2.2769999504089355,4.868000030517578,1.24399995803833,1.4919999837875366,0.7009999752044678,18.85300064086914
2016-10-15 16:00:00,5.827000141143799,1.4739999771118164,4.0869998931884775,0.4970000088214874,1.8580000400543213,0.8220000267028809,19.20499992370605
2016-10-15 17:00:00,7.0329999923706055,1.5410000085830688,4.441999912261963,0.3910000026226044,2.5280001163482666,0.8529999852180481,19.62700080871582
2016-10-15 18:00:00,6.831999778747559,1.0720000267028809,4.370999813079834,0.1070000007748603,2.4670000076293945,0.6700000166893005,19.274999618530273
2016-10-15 19:00:00,6.564000129699707,0.8040000200271606,4.3350000381469735,0.0359999984502792,2.315000057220459,0.5789999961853027,19.06399917602539
2016-10-15 20:00:00,6.027999877929688,1.2059999704360962,3.9440000057220463,0.2129999995231628,1.9800000190734863,0.7009999752044678,19.20499992370605
2016-10-15 21:00:00,7.836999893188477,2.2100000381469727,6.005000114440918,1.2790000438690186,1.5529999732971191,0.6399999856948853,19.62700080871582
2016-10-15 22:00:00,8.171999931335451,2.477999925613404,6.502999782562256,1.2790000438690186,1.4320000410079956,0.6700000166893005,20.47100067138672
2016-10-15 23:00:00,11.31999969482422,4.152999877929688,9.48799991607666,3.0199999809265137,1.462000012397766,0.6700000166893005,21.2450008392334
2016-10-16 00:00:00,13.730999946594238,5.960999965667725,10.092000007629396,3.766999959945679,3.746000051498413,1.097000002861023,20.82299995422364
2016-10-16 01:00:00,13.730999946594238,5.827000141143799,9.630000114440918,3.838000059127808,3.7160000801086426,1.1269999742507937,20.68199920654297
2016-10-16 02:00:00,12.859999656677244,4.554999828338623,9.060999870300291,3.163000106811523,3.6549999713897705,1.218000054359436,22.018999099731445
2016-10-16 03:00:00,13.864999771118164,5.827000141143799,10.055999755859377,3.8020000457763663,3.563999891281128,1.1269999742507937,21.73699951171875
2016-10-16 04:00:00,13.19499969482422,5.0900001525878915,9.416999816894531,3.660000085830689,3.838000059127808,1.2489999532699585,18.85300064086914
2016-10-16 05:00:00,12.859999656677244,5.0900001525878915,8.38599967956543,3.163000106811523,4.0209999084472665,1.2489999532699585,18.57200050354004
2016-10-16 06:00:00,13.932000160217283,5.223999977111816,9.345999717712402,2.736000061035156,4.630000114440918,1.3400000333786009,19.34499931335449
2016-10-16 07:00:00,11.588000297546388,3.282000064849853,6.5380001068115225,1.350000023841858,4.630000114440918,1.4320000410079956,19.55599975585937
2016-10-16 08:00:00,8.171999931335451,3.2149999141693115,5.828000068664551,1.9900000095367432,2.009999990463257,0.975000023841858,20.541000366210938
2016-10-16 09:00:00,6.429999828338622,3.2149999141693115,4.406000137329102,1.5279999971389768,2.0409998893737797,1.0360000133514404,19.76799964904785
2016-10-16 10:00:00,7.434999942779541,2.880000114440918,5.188000202178955,1.6349999904632568,2.437000036239624,1.065999984741211,21.2450008392334
2016-10-16 11:00:00,7.703000068664551,2.812999963760376,5.329999923706055,1.350000023841858,2.61899995803833,0.9139999747276306,21.38500022888184
2016-10-16 12:00:00,4.889999866485597,1.3400000333786009,3.375999927520752,0.3549999892711639,1.5529999732971191,0.7310000061988831,21.878000259399418
2016-10-16 13:00:00,6.09499979019165,2.344000101089477,4.547999858856201,1.2790000438690186,1.4919999837875366,0.7310000061988831,22.299999237060547
2016-10-16 14:00:00,5.223999977111816,2.812999963760376,4.014999866485597,1.5640000104904177,1.3400000333786009,0.6700000166893005,22.018999099731445
2016-10-16 15:00:00,5.223999977111816,2.1429998874664307,3.872999906539917,1.1729999780654907,1.4010000228881836,0.7609999775886536,21.03400039672852
2016-10-16 16:00:00,5.894000053405763,2.678999900817871,4.192999839782715,1.4570000171661377,1.7359999418258667,0.7310000061988831,21.808000564575195
2016-10-16 17:00:00,6.697999954223633,2.2769999504089355,4.547999858856201,1.24399995803833,2.163000106811523,0.7310000061988831,21.173999786376953
2016-10-16 18:00:00,6.429999828338622,1.9420000314712524,4.406000137329102,1.031000018119812,2.07100009918213,0.6700000166893005,21.38500022888184
2016-10-16 19:00:00,5.960999965667725,1.6080000400543213,3.9800000190734863,0.7110000252723694,2.009999990463257,0.6700000166893005,20.75200080871582
2016-10-16 20:00:00,5.357999801635742,1.3400000333786009,3.696000099182129,0.5690000057220459,1.7970000505447388,0.5789999961853027,19.48600006103516
2016-10-16 21:00:00,4.554999828338623,1.2730000019073486,3.127000093460083,0.5329999923706055,1.309999942779541,0.5479999780654907,18.85300064086914
2016-10-16 22:00:00,6.564000129699707,2.880000114440918,5.86299991607666,1.883000016212464,1.187999963760376,0.4869999885559082,20.68199920654297
2016-10-16 23:00:00,6.966000080108643,2.4110000133514404,5.791999816894531,1.8480000495910645,1.156999945640564,0.5479999780654907,20.11899948120117
2016-10-17 00:00:00,11.052000045776367,4.622000217437744,10.055999755859377,4.1579999923706055,1.0360000133514404,0.5789999961853027,19.416000366210938
2016-10-17 01:00:00,10.85099983215332,4.3540000915527335,9.772000312805176,3.660000085830689,0.8529999852180481,0.5180000066757202,19.55599975585937
2016-10-17 02:00:00,9.845999717712402,4.0859999656677255,9.380999565124512,3.1979999542236333,0.8830000162124634,0.609000027179718,19.55599975585937
2016-10-17 03:00:00,10.11400032043457,4.554999828338623,9.3100004196167,3.625,0.944000005722046,0.609000027179718,18.71199989318848
2016-10-17 04:00:00,10.649999618530272,4.019000053405762,9.345999717712402,3.1979999542236333,0.944000005722046,0.609000027179718,19.274999618530273
2016-10-17 05:00:00,10.784000396728516,4.2199997901916495,9.984999656677246,3.838000059127808,1.218000054359436,0.5180000066757202,19.62700080871582
2016-10-17 06:00:00,11.98900032043457,4.287000179290772,10.58899974822998,3.1979999542236333,1.7059999704360962,0.5479999780654907,18.36100006103516
2016-10-17 07:00:00,11.588000297546388,4.287000179290772,9.52299976348877,3.0199999809265137,1.919000029563904,0.6700000166893005,18.99399948120117
2016-10-17 08:00:00,9.979999542236328,3.6840000152587886,8.493000030517576,2.594000101089477,1.4320000410079956,0.6700000166893005,18.71199989318848
2016-10-17 09:00:00,6.429999828338622,2.5450000762939453,4.833000183105469,1.5989999771118164,1.4320000410079956,0.7919999957084656,20.048999786376953
2016-10-17 10:00:00,7.0999999046325675,2.9470000267028813,5.081999778747559,1.5989999771118164,1.9800000190734863,0.8220000267028809,20.190000534057617
2016-10-17 11:00:00,7.501999855041504,2.5450000762939453,5.366000175476074,1.9900000095367432,1.9800000190734863,0.7009999752044678,19.69700050354004
2016-10-17 12:00:00,4.689000129699707,1.6740000247955322,3.4110000133514404,0.7459999918937683,1.309999942779541,0.5479999780654907,20.61199951171875
2016-10-17 13:00:00,4.956999778747559,1.6740000247955322,3.5529999732971187,0.7459999918937683,1.309999942779541,0.6700000166893005,20.82299995422364
2016-10-17 14:00:00,6.2290000915527335,2.812999963760376,4.974999904632568,1.7059999704360962,1.309999942779541,0.6700000166893005,20.47100067138672
2016-10-17 15:00:00,6.296000003814697,2.5450000762939453,4.192999839782715,1.3860000371932983,1.5839999914169312,0.9139999747276306,20.82299995422364
2016-10-17 16:00:00,5.894000053405763,2.1429998874664307,4.1579999923706055,1.1729999780654907,1.4919999837875366,0.7919999957084656,20.26000022888184
2016-10-17 17:00:00,6.966000080108643,2.009000062942505,4.90399980545044,0.9950000047683716,2.193000078201294,0.7009999752044678,20.82299995422364
2016-10-17 18:00:00,6.831999778747559,1.6740000247955322,4.65500020980835,0.8169999718666077,2.009999990463257,0.5789999961853027,20.32999992370605
2016-10-17 19:00:00,6.497000217437744,1.875,4.406000137329102,0.9589999914169312,1.9800000190734863,0.5789999961853027,19.90800094604492
2016-10-17 20:00:00,5.960999965667725,1.9420000314712524,4.014999866485597,1.031000018119812,1.6749999523162842,0.5789999961853027,20.11899948120117
2016-10-17 21:00:00,4.889999866485597,1.3400000333786009,3.2690000534057617,0.5329999923706055,1.6139999628067017,0.5789999961853027,20.11899948120117
2016-10-17 22:00:00,4.889999866485597,2.075999975204468,3.872999906539917,0.8529999852180481,1.218000054359436,0.5180000066757202,19.274999618530273
2016-10-17 23:00:00,5.692999839782715,2.2100000381469727,4.014999866485597,1.3860000371932983,1.2790000438690186,0.5789999961853027,18.57200050354004
2016-10-18 00:00:00,10.515999794006348,2.9470000267028813,6.644999980926514,2.2739999294281006,3.7160000801086426,-0.4569999873638153,18.500999450683594
2016-10-18 01:00:00,10.784000396728516,2.344000101089477,6.928999900817871,2.664999961853028,3.686000108718872,-0.4569999873638153,18.07900047302246
2016-10-18 02:00:00,9.979999542236328,2.1429998874664307,6.681000232696532,2.4159998893737797,3.4719998836517334,-0.5180000066757202,18.290000915527344
2016-10-18 04:00:00,9.913000106811523,2.678999900817871,6.324999809265138,2.8429999351501465,3.6549999713897705,-0.4869999885559082,18.21999931335449
2016-10-18 05:00:00,10.717000007629396,2.009000062942505,7.071000099182129,2.486999988555908,3.9600000381469727,-0.4869999885559082,18.07900047302246
2016-10-18 06:00:00,10.649999618530272,1.807999968528748,6.289999961853027,1.741000056266785,4.386000156402588,-0.3959999978542328,18.21999931335449
2016-10-18 09:00:00,6.564000129699707,1.6080000400543213,4.72599983215332,1.5279999971389768,1.7970000505447388,-0.7609999775886536,18.43099975585937
2016-10-18 10:00:00,7.434999942779541,1.0720000267028809,5.329999923706055,1.4210000038146973,2.07100009918213,-0.7609999775886536,19.06399917602539
2016-10-18 11:00:00,7.568999767303468,1.6080000400543213,5.436999797821045,1.5640000104904177,2.2839999198913574,-0.9139999747276306,19.48600006103516
2016-10-18 12:00:00,4.822999954223633,0.2680000066757202,3.4820001125335693,0.7110000252723694,1.371000051498413,-1.0360000133514404,19.416000366210938
2016-10-18 13:00:00,5.0900001525878915,0.0,3.766999959945679,0.675000011920929,1.371000051498413,-0.9139999747276306,19.90800094604492
2016-10-18 14:00:00,6.296000003814697,1.0049999952316284,4.833000183105469,1.5989999771118164,1.462000012397766,-0.8220000267028809,20.47100067138672
2016-10-18 15:00:00,5.760000228881836,1.0720000267028809,4.3350000381469735,1.4570000171661377,1.371000051498413,-0.9139999747276306,20.26000022888184
2016-10-18 16:00:00,6.027999877929688,0.06700000166893,4.3350000381469735,0.7820000052452087,1.6139999628067017,-0.8830000162124634,20.47100067138672
2016-10-18 17:00:00,7.368000030517577,-0.1340000033378601,4.974999904632568,0.3549999892711639,2.4670000076293945,-0.8220000267028809,20.96299934387207
2016-10-18 18:00:00,6.764999866485598,0.1340000033378601,4.584000110626222,0.8880000114440918,2.101999998092652,-0.975000023841858,20.190000534057617
2016-10-18 19:00:00,6.296000003814697,0.06700000166893,4.441999912261963,0.8529999852180481,2.07100009918213,-1.0049999952316284,19.90800094604492
2016-10-18 20:00:00,5.760000228881836,0.0,3.9800000190734863,0.8529999852180481,1.7059999704360962,-1.065999984741211,19.62700080871582
2016-10-18 21:00:00,5.0229997634887695,-0.9380000233650208,4.263999938964844,0.1780000030994415,1.4919999837875366,-1.065999984741211,19.48600006103516
2016-10-18 22:00:00,9.845999717712402,2.1429998874664307,8.279999732971191,2.664999961853028,1.2489999532699585,-1.097000002861023,19.274999618530273
2016-10-18 23:00:00,11.520999908447266,3.013999938964844,9.913999557495115,3.4470000267028813,1.187999963760376,-1.097000002861023,19.55599975585937
2016-10-19 00:00:00,13.395999908447266,3.884999990463257,11.583999633789062,4.014999866485597,1.3400000333786009,-0.975000023841858,19.69700050354004
2016-10-19 01:00:00,11.720999717712402,3.4159998893737797,10.767000198364258,3.8020000457763663,1.2489999532699585,-1.0360000133514404,19.48600006103516
2016-10-19 02:00:00,11.92199993133545,3.750999927520752,10.979999542236328,4.300000190734863,1.0049999952316284,-1.065999984741211,19.48600006103516
2016-10-19 03:00:00,12.256999969482422,3.282000064849853,11.050999641418455,3.908999919891357,1.097000002861023,-1.0360000133514404,19.76799964904785
2016-10-19 04:00:00,11.520999908447266,3.013999938964844,9.913999557495115,2.984999895095825,1.1269999742507937,-1.0049999952316284,19.83799934387207
2016-10-19 05:00:00,12.927000045776367,3.282000064849853,11.300000190734863,3.4110000133514404,1.4010000228881836,-1.097000002861023,19.979000091552734
2016-10-19 06:00:00,13.663999557495115,2.880000114440918,11.583999633789062,3.872999906539917,1.7359999418258667,-1.1269999742507937,19.90800094604492
2016-10-19 07:00:00,12.524999618530272,3.013999938964844,10.270000457763672,3.625,1.7970000505447388,-1.0049999952316284,19.76799964904785
2016-10-19 08:00:00,11.052000045776367,3.2149999141693115,9.20400047302246,3.0920000076293945,1.5230000019073486,-0.8220000267028809,19.69700050354004
2016-10-19 09:00:00,7.301000118255615,0.9380000233650208,5.543000221252441,1.1369999647140503,1.5529999732971191,-0.7310000061988831,20.11899948120117
2016-10-19 10:00:00,7.636000156402588,1.406999945640564,5.6500000953674325,1.5640000104904177,1.6749999523162842,-0.8529999852180481,20.82299995422364
2016-10-19 11:00:00,8.23900032043457,1.1390000581741333,6.502999782562256,2.2390000820159908,1.919000029563904,-1.0049999952316284,21.03400039672852
2016-10-19 12:00:00,5.492000102996826,0.4690000116825104,3.908999919891357,0.9589999914169312,1.462000012397766,-1.0360000133514404,21.104000091552734
2016-10-19 13:00:00,5.625999927520752,0.7369999885559082,4.441999912261963,1.1019999980926514,1.1269999742507937,-1.0049999952316284,21.173999786376953
2016-10-19 14:00:00,6.09499979019165,1.406999945640564,4.370999813079834,2.131999969482422,1.1269999742507937,-1.0360000133514404,20.82299995422364
2016-10-19 15:00:00,6.429999828338622,1.1390000581741333,5.081999778747559,2.559000015258789,1.156999945640564,-1.0049999952316284,20.82299995422364
2016-10-19 16:00:00,6.564000129699707,0.8709999918937683,4.974999904632568,1.9539999961853027,1.6749999523162842,-1.0360000133514404,20.89299964904785
2016-10-19 17:00:00,6.697999954223633,0.5360000133514404,4.796999931335449,1.4210000038146973,2.009999990463257,-1.0049999952316284,19.83799934387207
2016-10-19 18:00:00,6.564000129699707,0.1340000033378601,4.76200008392334,1.065999984741211,2.07100009918213,-1.0360000133514404,19.48600006103516
2016-10-19 19:00:00,6.63100004196167,0.0,4.690999984741211,0.8529999852180481,1.9490000009536743,-1.097000002861023,19.416000366210938
2016-10-19 20:00:00,6.162000179290772,0.0,4.300000190734863,0.8529999852180481,1.888000011444092,-1.0049999952316284,19.274999618530273
2016-10-19 21:00:00,5.492000102996826,0.1340000033378601,4.370999813079834,0.9240000247955322,1.4320000410079956,-1.065999984741211,19.62700080871582
2016-10-19 22:00:00,5.692999839782715,0.7369999885559082,4.477000236511231,1.741000056266785,1.2790000438690186,-0.7609999775886536,18.71199989318848
2016-10-19 23:00:00,7.434999942779541,1.6740000247955322,5.86299991607666,2.131999969482422,1.4320000410079956,-0.944000005722046,18.85300064086914
2016-10-20 00:00:00,7.636000156402588,1.807999968528748,5.756999969482423,1.919000029563904,1.3400000333786009,-0.7009999752044678,18.71199989318848
2016-10-20 01:00:00,7.769999980926514,1.2730000019073486,6.3959999084472665,2.2739999294281006,1.4320000410079956,-1.0049999952316284,18.642000198364254
2016-10-20 02:00:00,8.572999954223633,2.5450000762939453,7.320000171661378,3.0920000076293945,1.218000054359436,-1.0049999952316284,18.500999450683594
2016-10-20 12:00:00,5.0900001525878915,0.4690000116825104,3.696000099182129,0.8529999852180481,1.5529999732971191,-1.065999984741211,18.290000915527344
2016-10-20 13:00:00,5.0229997634887695,-0.06700000166893,3.625,0.7110000252723694,1.371000051498413,-1.0360000133514404,18.149999618530273
2016-10-21 10:00:00,8.77400016784668,1.9420000314712524,5.578999996185303,2.0969998836517334,2.4059998989105225,-0.5789999961853027,18.21999931335449
2016-10-21 11:00:00,8.77400016784668,1.741000056266785,5.507999897003174,1.7769999504089355,2.6800000667572017,-0.7009999752044678,18.92300033569336
2016-10-21 12:00:00,5.960999965667725,0.3350000083446503,4.406000137329102,1.4919999837875366,1.9800000190734863,-0.7609999775886536,18.21999931335449
2016-10-21 14:00:00,8.439000129699707,2.075999975204468,6.076000213623048,2.38100004196167,1.7359999418258667,-0.6399999856948853,18.07900047302246
2016-10-21 18:00:00,7.234000205993652,0.1340000033378601,4.90399980545044,1.2079999446868896,2.2839999198913574,-1.1269999742507937,18.21999931335449
2016-10-21 19:00:00,6.831999778747559,0.06700000166893,4.619999885559082,0.9589999914169312,2.253999948501587,-1.1269999742507937,18.21999931335449
2016-10-24 10:00:00,16.208999633789062,2.009000062942505,13.468000411987305,1.6699999570846558,2.345000028610229,-0.4869999885559082,18.07900047302246
2016-10-24 11:00:00,18.55299949645996,3.3489999771118164,15.920000076293944,2.345000028610229,3.015000104904175,-0.5180000066757202,18.57200050354004
2016-10-24 12:00:00,14.199999809265137,2.075999975204468,11.548999786376951,0.3910000026226044,2.253999948501587,1.097000002861023,18.43099975585937
2016-10-24 13:00:00,13.597000122070312,2.477999925613404,11.904000282287598,1.031000018119812,1.919000029563904,0.8830000162124634,18.85300064086914
2016-10-24 14:00:00,15.739999771118164,4.287000179290772,13.645000457763672,2.025000095367432,2.0409998893737797,0.8220000267028809,18.43099975585937
2016-10-24 15:00:00,15.20400047302246,4.554999828338623,13.041000366210938,2.309999942779541,1.919000029563904,0.975000023841858,18.92300033569336
2016-10-24 16:00:00,15.20400047302246,3.3489999771118164,13.822999954223633,1.9539999961853027,2.0409998893737797,0.9139999747276306,20.82299995422364
2016-10-24 17:00:00,8.975000381469727,2.9470000267028813,5.756999969482423,1.7059999704360962,2.61899995803833,0.8529999852180481,19.274999618530273
2016-10-24 18:00:00,7.434999942779541,2.2769999504089355,4.90399980545044,1.24399995803833,2.497999906539917,0.7310000061988831,18.290000915527344
2016-10-24 19:00:00,7.0329999923706055,2.1429998874664307,4.868000030517578,1.1019999980926514,2.253999948501587,0.6399999856948853,19.416000366210938
2016-10-24 20:00:00,6.09499979019165,2.075999975204468,4.192999839782715,0.9950000047683716,1.9800000190734863,0.6399999856948853,19.06399917602539
2016-10-27 20:00:00,6.966000080108643,2.5450000762939453,4.65500020980835,1.315000057220459,2.253999948501587,0.944000005722046,18.43099975585937
2016-10-27 21:00:00,6.429999828338622,2.2100000381469727,4.3350000381469735,1.065999984741211,2.07100009918213,0.975000023841858,18.92300033569336
