date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
2016-03-29 05:40:00,50,0,22.1666666666667,38.433333333333294,19.0,42.76,23.1666666666667,38.4,20.29,38.59,19.963333333333296,46.23,5.298333333333329,58.58333333333329,20.89,33.7,22.9144444444444,42.8144444444444,20.533333333333296,43.59,5.4,748.1666666666669,86.3333333333333,7.666666666666669,40.0,3.2333333333333294,29.560552863404155,29.560552863404155
2016-03-29 05:50:00,60,0,22.1,38.5,19.0,42.933333333333294,23.1,38.363333333333294,20.23,38.463333333333296,19.963333333333296,46.29,5.035625,58.6075,20.89,33.7,22.89,42.79,20.533333333333296,43.53,5.35,748.233333333333,86.1666666666667,7.3333333333333295,40.0,3.16666666666667,44.09245770657435,44.09245770657435
2016-03-29 18:00:00,100,0,22.6,45.46,21.2,43.8266666666667,22.79,38.99,21.463333333333296,38.09,20.2,50.0266666666667,12.83,13.73,21.6,30.29,24.79,38.8,20.6,39.46,12.1,751.2999999999998,53.0,6.0,40.0,2.8,45.57638891274109,45.57638891274109
2016-03-29 18:10:00,100,0,22.6,45.1266666666667,21.1666666666667,44.43,22.89,39.463333333333296,21.39,38.1633333333333,20.2,50.23,12.69,14.5933333333333,21.525,30.29,24.6666666666667,38.56,20.6,39.0,11.9666666666667,751.2999999999998,54.0,5.66666666666667,40.0,2.91666666666667,0.5018057534471154,0.5018057534471154
2016-03-29 18:20:00,120,20,22.6333333333333,44.2333333333333,21.1,44.03,22.89,39.6633333333333,21.39,38.45,20.2,50.363333333333294,12.5633333333333,15.1266666666667,21.5,30.3566666666667,24.6666666666667,38.56,20.566666666666695,38.49,11.8333333333333,751.2999999999998,55.0,5.3333333333333295,40.0,3.03333333333333,44.06966316746548,44.06966316746548
2016-03-29 18:30:00,110,20,22.7,43.69333333333329,21.066666666666695,43.2333333333333,22.89,39.7,21.39,38.5,20.2,50.363333333333294,12.2,15.8,21.5,30.4266666666667,24.7,38.59,20.5,38.23,11.7,751.2999999999998,56.0,5.0,40.0,3.15,48.5401215730235,48.5401215730235
2016-03-29 18:40:00,110,30,22.6,43.16,21.0,42.4266666666667,22.89,39.6266666666667,21.39,38.5,20.2,50.23,11.8666666666667,16.8,21.5,30.566666666666695,24.7,38.59,20.5,37.9666666666667,11.5666666666667,751.2999999999998,57.0,4.66666666666667,40.0,3.2666666666666706,5.15921914484352,5.15921914484352
2016-03-29 18:50:00,110,20,22.6,42.5666666666667,20.89,41.7666666666667,22.8566666666667,39.4666666666667,21.39,38.59,20.2,50.0266666666667,11.4333333333333,18.1266666666667,21.39,30.5,24.7,38.59,20.5,37.8266666666667,11.4333333333333,751.2999999999998,58.0,4.3333333333333295,40.0,3.38333333333333,27.767113631125536,27.767113631125536
2016-03-29 19:00:00,110,20,22.6,41.99,20.89,41.36,22.79,39.2666666666667,21.39,38.59,20.1333333333333,49.7666666666667,11.2266666666667,19.0,21.39,30.6333333333333,24.6333333333333,38.53,20.5,37.645,11.3,751.2999999999998,59.0,4.0,40.0,3.5,2.9264822951518,2.9264822951518
2016-03-29 19:10:00,120,20,22.6,41.73,20.79,40.93,22.79,39.1633333333333,21.39,38.76,20.2,49.4666666666667,10.9333333333333,20.2933333333333,21.323333333333295,30.7,24.6,38.5,20.5,37.4,11.0833333333333,751.25,60.16666666666671,3.8333333333333295,40.0,3.56666666666667,30.523445329163224,30.523445329163224
2016-03-29 19:20:00,130,30,22.566666666666695,41.16,20.79,40.6566666666667,22.73,39.03,21.39,38.83333333333329,20.1333333333333,49.2666666666667,10.6666666666667,22.226666666666695,21.29,30.79,24.6,38.5,20.5,37.4,10.8666666666667,751.2,61.33333333333329,3.6666666666666705,40.0,3.6333333333333298,1.931107707787305,1.931107707787305
2016-03-29 19:30:00,140,20,22.5,40.9,20.7,40.56,22.7,38.863333333333294,21.5,38.79,20.2,49.06,10.5666666666667,23.43,21.29,30.8566666666667,24.6666666666667,38.56,20.4266666666667,37.23,10.65,751.15,62.5,3.5,40.0,3.7,32.326154224574566,32.326154224574566
2016-03-29 19:40:00,130,0,22.5,40.6633333333333,20.6333333333333,40.433333333333294,22.6333333333333,38.73,21.5,38.79,20.2,48.86,10.5,24.156666666666695,21.29,31.033333333333296,24.73,38.59,20.4266666666667,37.23,10.4333333333333,751.1,63.66666666666671,3.3333333333333295,40.0,3.7666666666666706,42.4409658764489,42.4409658764489
2016-03-29 19:50:00,140,0,22.5,40.463333333333296,20.6,40.29,22.6,38.59,21.5,38.723333333333294,20.1,48.6333333333333,10.4633333333333,24.79,21.29,31.1666666666667,24.79,38.59,20.4266666666667,37.09,10.2166666666667,751.0499999999998,64.8333333333333,3.16666666666667,40.0,3.8333333333333295,18.164730025455356,18.164730025455356
2016-03-29 20:00:00,140,0,22.5,40.26,20.533333333333296,40.29,22.6,38.59,21.4266666666667,38.463333333333296,20.1,48.433333333333294,10.2566666666667,24.93,21.26,31.2,24.79,38.59,20.4266666666667,37.03,10.0,751.0,66.0,3.0,40.0,3.9,28.36929492186755,28.36929492186755
2016-03-29 20:10:00,140,0,22.5,40.1266666666667,20.5,40.3266666666667,22.6,38.56,21.39,38.363333333333294,20.1,48.26,9.963333333333328,26.0,21.2,31.2,24.8566666666667,38.59,20.39,36.9666666666667,10.0,750.95,66.1666666666667,3.16666666666667,40.0,3.9333333333333296,5.07433086168021,5.07433086168021
2016-03-29 20:20:00,130,0,22.463333333333296,40.0266666666667,20.5,40.4,22.6,38.5,21.39,38.29,20.1,48.1266666666667,9.75666666666667,27.1266666666667,21.2,31.323333333333295,24.89,38.56,20.39,36.9,10.0,750.9,66.3333333333333,3.3333333333333295,40.0,3.9666666666666694,2.5073516997508705,2.5073516997508705
2016-03-29 20:30:00,130,0,22.39,39.8175,20.39,40.29,22.6,38.5,21.39,38.29,20.1,47.9,9.495,28.54,21.1333333333333,31.39,24.89,38.5,20.39,36.863333333333294,10.0,750.85,66.5,3.5,40.0,4.0,2.358187281060964,2.358187281060964
2016-03-29 20:40:00,120,0,22.39,39.79,20.3566666666667,40.29,22.5,38.363333333333294,21.39,38.29,20.1,47.8266666666667,9.39,30.596666666666696,21.1,31.5,25.0,38.4,20.39,36.79,10.0,750.7999999999998,66.6666666666667,3.6666666666666705,40.0,4.03333333333333,20.082740520592775,20.082740520592775
2016-03-29 20:50:00,130,0,22.39,39.6333333333333,20.29,40.363333333333294,22.5,38.29,21.29,38.26,20.1,47.7,9.33,32.73,21.1,31.566666666666695,25.0,38.4,20.39,36.79,10.0,750.75,66.8333333333333,3.8333333333333295,40.0,4.06666666666667,4.702853050548583,4.702853050548583
2016-03-29 21:00:00,100,0,22.39,39.56,20.29,40.5,22.5,38.29,21.29,38.26,20.066666666666695,47.7,9.36,35.8,21.1,31.7633333333333,25.0,38.5666666666667,20.39,36.79,10.0,750.7,67.0,4.0,40.0,4.1,15.3050682740286,15.3050682740286
2016-03-29 21:10:00,90,0,22.39,39.5,20.29,40.76,22.5,38.29,21.29,38.4,20.066666666666695,47.9,9.36,37.2666666666667,21.1,31.963333333333296,25.0,38.7,20.39,36.933333333333294,9.86666666666667,750.6833333333329,68.5,4.16666666666667,40.0,4.26666666666667,29.61747398367152,29.61747398367152
2016-03-29 21:20:00,100,0,22.323333333333295,39.5,20.2,40.963333333333296,22.533333333333296,38.29,21.29,38.4666666666667,20.066666666666695,48.0,9.39,38.9566666666667,21.1,32.2,25.0,39.3666666666667,20.39,37.0,9.733333333333329,750.6666666666669,70.0,4.3333333333333295,40.0,4.43333333333333,24.447346222586926,24.447346222586926
2016-03-29 21:30:00,90,10,22.29,39.5,20.2,41.1633333333333,22.6,38.363333333333294,21.26,38.5,20.066666666666695,48.06,9.39,39.76333333333329,21.1666666666667,32.26,24.9266666666667,40.033333333333296,20.29,36.933333333333294,9.6,750.65,71.5,4.5,40.0,4.6,37.68275815527886,37.68275815527886
2016-03-29 21:40:00,80,20,22.29,39.5,20.1666666666667,41.3266666666667,22.6,38.363333333333294,21.2,38.45,20.0,48.0,9.39,40.86,21.1666666666667,32.4333333333333,25.0,40.5666666666667,20.29,37.06,9.46666666666667,750.6333333333331,73.0,4.66666666666667,40.0,4.76666666666667,20.09852727642283,20.09852727642283
2016-03-29 21:50:00,80,20,22.29,39.6566666666667,20.1,41.4666666666667,22.6,38.29,21.2,38.56,20.0,48.06,9.39,41.6,21.1,32.56,24.9266666666667,40.83333333333329,20.29,37.36,9.33333333333333,750.616666666667,74.5,4.8333333333333295,40.0,4.93333333333333,35.05794567754492,35.05794567754492
2016-03-29 22:00:00,90,20,22.23,39.863333333333294,20.1,41.53,22.7,38.5,21.2,38.73,20.0,48.09,9.26333333333333,42.83333333333329,21.15,32.645,24.89,41.1266666666667,20.29,37.6333333333333,9.2,750.6,76.0,5.0,40.0,5.1,17.469748470466584,17.469748470466584
2016-03-29 22:10:00,60,30,22.29,40.1566666666667,20.1,41.59,22.7,38.5,21.2,38.863333333333294,20.066666666666695,48.03,9.19,43.69333333333329,21.1,32.8266666666667,24.823333333333295,41.2,20.29,37.845,9.26666666666667,750.516666666667,76.0,5.16666666666667,40.0,5.18333333333333,17.76006363797933,17.76006363797933
2016-03-29 22:20:00,60,20,22.23,40.29,20.0,41.7,22.79,38.5,21.29,39.1266666666667,20.1,47.6333333333333,9.13,45.5666666666667,21.1,32.9,24.79,41.33,20.29,38.03,9.33333333333333,750.4333333333329,76.0,5.3333333333333295,40.0,5.26666666666667,48.865693772677325,48.865693772677325
2016-03-29 22:30:00,50,20,22.2,40.29,20.0,41.76,22.79,38.5,21.29,39.26,20.1,47.36,9.19,47.16,21.1,33.03,24.7225,41.7925,20.29,38.1633333333333,9.4,750.35,76.0,5.5,40.0,5.35,13.948948995675892,13.948948995675892
2016-03-29 22:40:00,60,20,22.2,40.29,19.89,41.86,22.79,38.59,21.315,39.5975,20.1,47.06,9.1,49.36,21.1,33.09,24.7,42.1333333333333,20.29,38.3266666666667,9.46666666666667,750.266666666667,76.0,5.66666666666667,40.0,5.43333333333333,40.14624891569838,40.14624891569838
2016-03-29 22:50:00,50,20,22.2,40.4,19.89,42.0,22.79,38.59,21.39,39.7,20.1,47.0,9.16,50.5,21.1,33.2,24.7,42.69333333333329,20.29,38.4666666666667,9.533333333333328,750.1833333333329,76.0,5.8333333333333295,40.0,5.51666666666667,9.302427782677114,9.302427782677114
2016-03-29 23:00:00,60,20,22.1333333333333,40.4666666666667,19.8566666666667,42.0,22.79,38.6266666666667,21.39,39.76,20.1,46.863333333333294,9.1,50.26,21.1,33.26,24.7,43.0266666666667,20.29,38.6266666666667,9.6,750.1,76.0,6.0,40.0,5.6,47.279234987217926,47.279234987217926
2016-03-29 23:10:00,80,30,22.1,40.53,19.79,42.06,22.79,38.7,21.5,39.933333333333294,20.1,46.79,9.1,50.66666666666669,21.1,33.3266666666667,24.7,43.36,20.29,38.76,9.633333333333328,750.0833333333329,76.6666666666667,6.3333333333333295,40.0,5.73333333333333,19.271724519785494,19.271724519785494
2016-03-29 23:20:00,70,20,22.1,40.59,19.79,42.2,22.79,38.7,21.5,40.0,20.1,46.6633333333333,9.145,51.245,21.1,33.4666666666667,24.6333333333333,43.56,20.323333333333295,38.933333333333294,9.66666666666667,750.0666666666668,77.3333333333333,6.66666666666667,40.0,5.86666666666667,17.397547711152583,17.397547711152583
2016-03-29 23:30:00,70,20,22.0,40.5,19.73,42.26,22.79,38.7,21.5,40.09,20.1,46.59,9.3,50.69333333333329,21.1,33.53,24.6,43.7,20.323333333333295,39.06,9.7,750.0499999999998,78.0,7.0,40.0,6.0,7.521593454293906,7.521593454293906
2016-03-29 23:40:00,70,20,22.0,40.5,19.7,42.45,22.79,38.745,21.5,40.1633333333333,20.1,46.56,9.36,50.433333333333294,21.1,33.59,24.6,43.7,20.29,39.23,9.733333333333329,750.033333333333,78.6666666666667,7.3333333333333295,40.0,6.133333333333329,0.2982693724334239,0.2982693724334239
2016-03-29 23:50:00,70,20,21.9266666666667,40.56,19.6666666666667,42.4666666666667,22.89,38.9,21.566666666666695,40.2,20.1,46.5,9.39,49.863333333333294,21.1,33.6266666666667,24.5,43.6633333333333,20.29,39.43,9.76666666666667,750.016666666667,79.3333333333333,7.666666666666669,40.0,6.26666666666667,29.305274912621822,29.305274912621822
2016-03-30 00:00:00,60,30,21.963333333333296,40.59,19.6,42.4666666666667,22.89,38.8266666666667,21.566666666666695,40.2,20.1,46.5,9.463333333333328,49.39,21.1,33.7,24.4266666666667,43.59,20.29,39.5,9.8,750.0,80.0,8.0,40.0,6.4,36.151242861524224,36.151242861524224
2016-03-30 00:10:00,70,20,21.89,40.59,19.6,42.53,22.89,38.9,21.6,40.26,20.1,46.4,9.533333333333328,48.13,21.066666666666695,33.76,24.39,43.8266666666667,20.29,39.5,9.75,750.033333333333,80.1666666666667,7.666666666666669,40.0,6.383333333333329,49.829665245488286,49.829665245488286
2016-03-30 00:20:00,60,10,21.89,40.59,19.6,42.59,22.89,38.9,21.6,40.26,20.1,46.4,9.6,47.39,21.0,33.7,24.39,44.0266666666667,20.29,39.5,9.7,750.0666666666668,80.3333333333333,7.3333333333333295,40.0,6.36666666666667,11.449920677114278,11.449920677114278
2016-03-30 00:30:00,70,0,21.89,40.59,19.566666666666695,42.6266666666667,22.89,38.9,21.6333333333333,40.29,20.1,46.3266666666667,9.6,46.99,21.066666666666695,33.8633333333333,24.29,44.4,20.29,39.56,9.65,750.1,80.5,7.0,40.0,6.35,21.642670815344896,21.642670815344896
2016-03-30 00:40:00,70,0,21.89,40.8266666666667,19.5,42.7,22.89,38.9,21.6333333333333,40.09666666666671,20.1,46.3266666666667,9.533333333333328,46.73,21.066666666666695,33.8633333333333,24.29,44.4666666666667,20.323333333333295,39.73,9.6,750.1333333333331,80.6666666666667,6.66666666666667,40.0,6.3333333333333295,47.78114970540628,47.78114970540628
2016-03-30 00:50:00,60,0,21.823333333333295,40.9,19.5,42.8266666666667,22.9266666666667,38.9,21.6,39.9,20.1,46.4,9.5,46.933333333333294,21.1,33.9,24.29,44.59,20.323333333333295,39.863333333333294,9.55,750.1666666666669,80.8333333333333,6.3333333333333295,40.0,6.31666666666667,36.052130814641714,36.052130814641714
2016-03-30 01:00:00,60,0,21.79,40.9,19.5,42.9,23.0,38.9666666666667,21.575,39.8175,20.1,46.4666666666667,9.56666666666667,47.8,21.033333333333296,33.9,24.23,44.59,20.323333333333295,40.03,9.5,750.2,81.0,6.0,40.0,6.3,0.0453485175967216,0.0453485175967216
2016-03-30 01:10:00,60,0,21.79,40.9666666666667,19.5,43.0,23.0,39.0,21.5,39.79,20.1,46.5,9.56666666666667,49.863333333333294,21.05,33.9,24.2,44.73,20.39,40.1633333333333,9.51666666666667,750.266666666667,80.1666666666667,6.16666666666667,40.0,6.18333333333333,9.196081338450313,9.196081338450313
2016-03-30 01:20:00,60,0,21.79,40.9,19.4266666666667,43.0,23.0,39.0,21.566666666666695,39.79,20.1,46.5,9.5,50.6633333333333,21.0,34.0,24.2,44.93,20.29,40.345,9.533333333333328,750.3333333333329,79.3333333333333,6.3333333333333295,40.0,6.06666666666667,33.63481966080144,33.63481966080144
2016-03-30 01:30:00,50,0,21.79,40.9,19.39,43.03,23.0,39.0,21.5,39.79,20.1,46.5,9.56666666666667,50.3,21.0,34.0,24.1666666666667,45.2666666666667,20.3566666666667,40.5,9.55,750.4,78.5,6.5,40.0,5.95,5.9620772721245885,5.9620772721245885
2016-03-30 01:40:00,60,0,21.76,40.9,19.39,43.09,23.0,39.0,21.5,39.79,20.1,46.5,9.5,48.8266666666667,21.0,34.09,24.1666666666667,45.4666666666667,20.3566666666667,40.56,9.56666666666667,750.466666666667,77.6666666666667,6.66666666666667,40.0,5.8333333333333295,45.5131973605603,45.5131973605603
2016-03-30 01:50:00,50,0,21.7,40.9,19.39,43.1633333333333,23.0,39.0,21.4266666666667,39.73,20.033333333333296,46.433333333333294,9.56666666666667,46.9566666666667,21.0,34.09,24.1,45.5,20.3566666666667,40.73,9.58333333333333,750.533333333333,76.8333333333333,6.8333333333333295,40.0,5.71666666666667,17.722625704482198,17.722625704482198
2016-03-30 02:00:00,60,0,21.7,40.79,19.39,43.09,23.0,39.0,21.39,39.7,20.1,46.5,9.5,45.6233333333333,21.0,34.09,24.075,45.3975,20.3566666666667,40.863333333333294,9.6,750.6,76.0,7.0,40.0,5.6,34.919031825847924,34.919031825847924
2016-03-30 02:10:00,70,0,21.7,40.79,19.3566666666667,43.09,23.0,39.0,21.39,39.7,20.033333333333296,46.463333333333296,9.5,44.2266666666667,21.0,34.09,24.0,45.29,20.39,40.933333333333294,9.58333333333333,750.616666666667,75.8333333333333,6.8333333333333295,40.0,5.55,49.817238375544555,49.817238375544555
2016-03-30 02:20:00,60,0,21.7,40.79,19.29,43.09,23.066666666666695,39.06,21.29,39.7,20.1,46.53,9.4725,42.825,21.0,34.09,24.0,45.1633333333333,20.39,41.06,9.56666666666667,750.6333333333331,75.6666666666667,6.66666666666667,40.0,5.5,4.482267959974705,4.482267959974705
2016-03-30 02:30:00,70,0,21.7,40.73,19.29,43.09,23.1,39.09,21.29,39.7,20.1,46.5,9.39,41.4666666666667,21.0,34.09,24.0,45.03,20.39,41.09,9.55,750.65,75.5,6.5,40.0,5.45,35.32230939017609,35.32230939017609
2016-03-30 02:40:00,50,0,21.7,40.7,19.29,43.09,23.1,39.09,21.29,39.6633333333333,20.033333333333296,46.433333333333294,9.26333333333333,40.9666666666667,21.0,34.06,23.89,44.9666666666667,20.39,41.1633333333333,9.533333333333328,750.6666666666669,75.3333333333333,6.3333333333333295,40.0,5.4,22.887069825083017,22.887069825083017
2016-03-30 02:50:00,60,0,21.7,40.6266666666667,19.29,43.0,23.1,39.09,21.29,39.59,20.033333333333296,46.463333333333296,9.13,41.1,21.0,34.0,23.89,44.8266666666667,20.39,41.23,9.51666666666667,750.6833333333329,75.1666666666667,6.16666666666667,40.0,5.35,45.26317570125684,45.26317570125684
2016-03-30 03:00:00,50,0,21.65,40.6,19.29,42.9666666666667,23.1,39.09,21.2,39.5,20.1,46.53,9.1,41.89,21.0,34.0,23.89,44.9666666666667,20.39,41.29,9.5,750.7,75.0,6.0,40.0,5.3,28.893787937704477,28.893787937704477
2016-03-30 03:10:00,60,0,21.6666666666667,40.56,19.23,42.8266666666667,23.1,39.09,21.2,39.5,20.066666666666695,46.4666666666667,9.033333333333328,42.223333333333294,21.0,34.0,23.89,44.9,20.39,41.3266666666667,9.4,750.733333333333,75.1666666666667,5.8333333333333295,40.0,5.21666666666667,34.3894068733789,34.3894068733789
2016-03-30 03:20:00,50,0,21.6,40.433333333333294,19.23,42.8266666666667,23.1,39.09,21.2,39.5,20.05,46.45,9.0,42.83,21.0,34.0,23.79,44.73,20.39,41.4,9.3,750.766666666667,75.3333333333333,5.66666666666667,40.0,5.133333333333329,48.84478442836553,48.84478442836553
2016-03-30 03:30:00,70,0,21.6,40.4,19.23,42.8266666666667,23.1,39.09,21.2,39.5,20.066666666666695,46.4666666666667,9.0,42.963333333333296,20.9266666666667,34.0,23.79,44.73,20.39,41.433333333333294,9.2,750.7999999999998,75.5,5.5,40.0,5.05,26.194246613886207,26.194246613886207
2016-03-30 03:40:00,50,0,21.6,40.4,19.2,42.79,23.1,39.09,21.1,39.5,20.066666666666695,46.4666666666667,8.89,42.933333333333294,20.963333333333296,34.0,23.79,44.6633333333333,20.39,41.5,9.1,750.8333333333329,75.6666666666667,5.3333333333333295,40.0,4.96666666666667,26.995324413292106,26.995324413292106
2016-03-30 03:50:00,70,0,21.6,40.4,19.2,42.79,23.1,39.1633333333333,21.1,39.5,20.0,46.4,8.89,43.06,20.89,34.0,23.79,44.59,20.39,41.53,9.0,750.866666666667,75.8333333333333,5.16666666666667,40.0,4.883333333333329,23.01078866003081,23.01078866003081
2016-03-30 04:00:00,60,0,21.6,40.3266666666667,19.2,42.79,23.1,39.2,21.1,39.53,20.033333333333296,46.433333333333294,8.8,43.4566666666667,20.89,34.0,23.76,44.59,20.39,41.59,8.9,750.9,76.0,5.0,40.0,4.8,21.71419091755524,21.71419091755524
2016-03-30 04:10:00,60,0,21.533333333333296,40.29,19.2,42.79,23.1,39.2,21.1,39.545,20.033333333333296,46.433333333333294,8.8,44.1966666666667,20.89,34.0,23.7,44.59,20.39,41.6266666666667,8.86666666666667,750.9,75.8333333333333,4.8333333333333295,40.0,4.75,8.53460901416838,8.53460901416838
2016-03-30 04:20:00,60,0,21.533333333333296,40.29,19.1,42.79,23.1333333333333,39.1633333333333,21.033333333333296,39.53,20.1,46.4,8.689999999999998,44.433333333333294,20.89,34.0,23.7,44.53,20.39,41.7,8.83333333333333,750.9,75.6666666666667,4.66666666666667,40.0,4.7,16.33302541449666,16.33302541449666
2016-03-30 04:30:00,50,0,21.5,40.29,19.1,42.79,23.1333333333333,39.09,21.0,39.5,20.033333333333296,46.3266666666667,8.63,44.433333333333294,20.89,34.0,23.7,44.59,20.39,41.73,8.8,750.9,75.5,4.5,40.0,4.65,30.196630908176303,30.196630908176303
2016-03-30 04:40:00,60,0,21.5,40.29,19.1,42.79,23.1,39.09,21.0,39.5,20.0,46.29,8.5,44.69333333333329,20.89,34.0,23.6333333333333,44.59,20.39,41.79,8.76666666666667,750.9,75.3333333333333,4.3333333333333295,40.0,4.6,27.160258404910564,27.160258404910564
2016-03-30 04:50:00,50,0,21.5,40.2,19.1,42.79,23.1,39.09,21.0,39.5,20.0,46.29,8.5,45.2333333333333,20.89,34.0,23.6333333333333,44.53,20.39,41.863333333333294,8.733333333333329,750.9,75.1666666666667,4.16666666666667,40.0,4.55,45.68993819411844,45.68993819411844
2016-03-30 05:00:00,60,0,21.5,40.2,19.1,42.79,23.1,39.09,21.0,39.5,20.0,46.29,8.39,45.9566666666667,20.89,34.0,23.6,44.433333333333294,20.39,41.9,8.699999999999998,750.9,75.0,4.0,40.0,4.5,26.552087045274675,26.552087045274675
2016-03-30 05:10:00,80,0,21.5,40.2666666666667,19.1,42.863333333333294,23.1,39.09,21.0,39.56,20.0,46.29,8.367499999999998,46.6475,20.89,34.09,23.6,44.56,20.39,41.9666666666667,8.63333333333333,750.9166666666669,75.6666666666667,3.8333333333333295,40.0,4.55,26.285702735185623,26.285702735185623
2016-03-30 05:20:00,40,10,21.5,40.6,19.1,43.2566666666667,23.066666666666695,39.06,21.0,39.56,20.0,46.29,8.16666666666667,47.16,20.89,34.09,23.6,44.7666666666667,20.39,42.0,8.56666666666667,750.9333333333329,76.3333333333333,3.6666666666666705,40.0,4.6,46.84123081387952,46.84123081387952
2016-03-30 05:30:00,40,0,21.5,40.76,19.033333333333296,43.6633333333333,23.0,38.86,20.963333333333296,39.59,20.0,46.29,8.06666666666667,48.0,20.89,34.09,23.6,44.975,20.39,42.0,8.5,750.95,77.0,3.5,40.0,4.65,30.21998944459483,30.21998944459483
2016-03-30 05:40:00,50,0,21.5,40.6266666666667,19.0,43.9,22.89,38.7,20.89,39.59,20.0,46.433333333333294,8.0,48.5933333333333,20.89,34.09,23.6,45.06,20.39,42.0,8.43333333333333,750.966666666667,77.6666666666667,3.3333333333333295,40.0,4.7,33.64867381751537,33.64867381751537
2016-03-30 05:50:00,50,0,21.5,40.59,19.0,43.9666666666667,22.823333333333295,38.6266666666667,20.89,39.59,20.0,46.6333333333333,7.96666666666667,48.69333333333329,20.8566666666667,34.06,23.5,45.0,20.39,42.0,8.36666666666667,750.983333333333,78.3333333333333,3.16666666666667,40.0,4.75,20.05704576149583,20.05704576149583
2016-03-30 18:00:00,90,0,21.89,38.6266666666667,21.2,37.4666666666667,22.5,37.4,21.29,37.83333333333329,20.033333333333296,43.73,11.7266666666667,15.76,20.73,31.323333333333295,23.79,36.933333333333294,20.29,37.1633333333333,10.8,753.1,66.0,2.0,40.0,4.6,6.736324669327586,6.736324669327586
2016-03-30 18:10:00,90,0,22.0,38.7666666666667,21.2,37.4,22.5,37.4,21.29,38.1266666666667,20.1,43.73,11.66,16.0966666666667,20.7,31.29,23.79,36.95,20.29,37.03,10.7166666666667,753.116666666667,65.5,2.0,40.0,4.43333333333333,37.98366542905569,37.98366542905569
2016-03-30 18:20:00,120,0,22.0,38.9,21.1666666666667,37.5,22.5,37.29,21.29,38.26,20.1,43.7,11.5333333333333,16.43,20.7,31.29,23.7225,36.87,20.29,36.9666666666667,10.6333333333333,753.1333333333331,65.0,2.0,40.0,4.26666666666667,8.226824563462287,8.226824563462287
2016-03-30 18:30:00,440,0,22.0,38.863333333333294,21.1,37.5,22.5,37.29,21.29,38.5,20.033333333333296,43.6266666666667,11.3233333333333,17.79,20.7,31.323333333333295,23.76,37.06,20.29,36.9,10.55,753.15,64.5,2.0,40.0,4.1,7.256045180838555,7.256045180838555
2016-03-30 18:40:00,220,10,22.0,38.6566666666667,21.1,37.6266666666667,22.5,37.4,21.29,38.5,20.066666666666695,43.6333333333333,10.93,20.263333333333296,20.7,31.463333333333296,23.823333333333295,37.23,20.29,36.86,10.4666666666667,753.1666666666669,64.0,2.0,40.0,3.9333333333333296,40.274452057201415,40.274452057201415
2016-03-30 18:50:00,210,0,22.1,38.56,21.1,37.76,22.5,37.4666666666667,21.29,38.363333333333294,20.1333333333333,47.9666666666667,10.3333333333333,24.93,20.7,31.663333333333295,23.89,37.43,20.3566666666667,37.1333333333333,10.3833333333333,753.1833333333329,63.5,2.0,40.0,3.7666666666666706,45.61875695362687,45.61875695362687
2016-03-30 19:00:00,330,10,22.1,38.5,21.15,38.045,22.6,37.5,21.23,38.1566666666667,20.533333333333296,61.83333333333329,9.733333333333329,28.79,20.7,31.8566666666667,23.9266666666667,37.6566666666667,20.29,37.2,10.3,753.2,63.0,2.0,40.0,3.6,40.83089625928551,40.83089625928551
2016-03-30 19:10:00,220,10,22.2,38.59,21.2,38.463333333333296,22.625,37.5225,21.2,38.2,20.6,54.0266666666667,9.293333333333328,32.9666666666667,20.7,32.0666666666667,24.0,37.8975,20.29,37.33333333333329,10.0833333333333,753.233333333333,64.6666666666667,2.3333333333333295,40.0,3.7333333333333294,33.180518075823784,33.180518075823784
2016-03-30 19:20:00,120,0,22.2675,38.7675,21.26,38.7966666666667,22.7,37.59,21.2,38.26,20.7,49.863333333333294,9.033333333333328,35.16666666666669,20.7,32.26,24.0,38.06,20.323333333333295,37.7666666666667,9.86666666666667,753.266666666667,66.3333333333333,2.66666666666667,40.0,3.86666666666667,46.69164289953187,46.69164289953187
2016-03-30 19:30:00,90,0,22.29,39.0266666666667,21.29,39.1566666666667,22.7,37.59,21.2,38.3266666666667,20.7,47.6633333333333,8.76333333333333,37.5,20.7,32.4633333333333,24.0,38.2,20.323333333333295,37.9666666666667,9.65,753.2999999999998,68.0,3.0,40.0,4.0,46.47526076296344,46.47526076296344
2016-03-30 19:40:00,100,0,22.39,39.2,21.29,39.363333333333294,22.7,37.6633333333333,21.2,38.4666666666667,20.84,45.795,8.63,38.7666666666667,20.7,32.6633333333333,24.0,38.26,20.39,37.933333333333294,9.43333333333333,753.3333333333329,69.6666666666667,3.3333333333333295,40.0,4.133333333333329,48.15480813849717,48.15480813849717
2016-03-30 19:50:00,110,0,22.463333333333296,39.26,21.29,39.53,22.7,37.7,21.2,38.6266666666667,20.9266666666667,44.69333333333329,8.46333333333333,39.8,20.6666666666667,32.79,24.033333333333296,38.36,20.323333333333295,38.0,9.21666666666667,753.366666666667,71.3333333333333,3.6666666666666705,40.0,4.26666666666667,27.197216148488224,27.197216148488224
