Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
60,0,22.533333333333296,37.73,18.9175,41.975,23.29,37.5,20.566666666666695,40.2,19.6,47.03,1.61611111111111,67.705,20.79,36.91666666666671,22.79,44.01,19.79,41.5,4.4,758.7999999999998,86.0,3.0,28.0,2.2,40.2522863005288,40.2522863005288
50,0,22.5,37.7,18.823333333333295,41.933333333333294,23.29,37.5,20.5,40.2,19.6,47.0,1.39111111111111,67.0166666666667,20.79,37.02,22.79,43.91666666666671,19.79,41.59,4.3333333333333295,758.75,86.0,3.0,27.8333333333333,2.13333333333333,22.246469266247004,22.246469266247004
50,0,22.5,37.7,18.79,41.9,23.29,37.5,20.5,40.2,19.6,47.0,1.37888888888889,67.3605555555556,20.7955555555556,37.005,22.79,43.8205555555556,19.79,41.59,4.26666666666667,758.7,86.0,3.0,27.666666666666696,2.06666666666667,41.86467183753848,41.86467183753848
50,0,22.39,37.59,18.79,41.9666666666667,23.29,37.5,20.5,40.09,19.6,47.0,1.29277777777778,66.9127777777778,20.8066666666667,37.015,22.775,43.775,19.79,41.6266666666667,4.2,758.65,86.0,3.0,27.5,2.0,27.98621944384649,27.98621944384649
50,0,22.39,37.59,18.7,42.0,23.29,37.5,20.4266666666667,40.03,19.6,47.0,1.13888888888889,66.3261111111111,20.8177777777778,37.1177777777778,22.7,43.7,19.79,41.76,4.133333333333329,758.6,86.0,3.0,27.3333333333333,1.93333333333333,34.707093390170485,34.707093390170485
50,0,22.29,37.59,18.7,42.0,23.29,37.5,20.39,40.0,19.5777777777778,46.95,1.05,66.14,20.8177777777778,37.1755555555556,22.7,43.603333333333296,19.79,41.8266666666667,4.06666666666667,758.5499999999998,86.0,3.0,27.166666666666696,1.86666666666667,13.657704985234886,13.657704985234886
40,0,22.29,37.59,18.7,42.09,23.29,37.5,20.39,39.933333333333294,19.6,46.9222222222222,0.944444444444444,66.1266666666667,20.8011111111111,37.033333333333296,22.7,43.51,19.79,41.9,4.0,758.5,86.0,3.0,27.0,1.8,47.319634479936205,47.319634479936205
40,0,22.29,37.59,18.6333333333333,42.03,23.29,37.5,20.39,39.863333333333294,19.6,46.933333333333294,0.988888888888889,66.7383333333333,20.79,36.9722222222222,22.683333333333305,43.3344444444444,19.79,42.0,3.86666666666667,758.4333333333329,86.3333333333333,2.8333333333333295,26.5,1.73333333333333,0.2241692622192203,0.2241692622192203
40,0,22.23,37.53,18.6,42.1266666666667,23.29,37.5,20.39,39.79,19.6,46.9181818181818,0.9833333333333328,66.9583333333333,20.79,36.9,22.6,43.2069230769231,19.79,42.06,3.7333333333333294,758.366666666667,86.6666666666667,2.66666666666667,26.0,1.66666666666667,15.090263402089477,15.090263402089477
30,0,22.2,37.5,18.533333333333296,42.26,23.29,37.433333333333294,20.39,39.76,19.5181818181818,46.9181818181818,1.1,67.495,20.79,37.095,22.6,43.265454545454496,19.79,42.09,3.6,758.2999999999998,87.0,2.5,25.5,1.6,19.588360295165327,19.588360295165327
50,0,22.2,37.5,18.5,42.29,23.29,37.5,20.323333333333295,39.7,19.5222222222222,46.9222222222222,1.14545454545455,67.8,20.79,37.20875,22.6,43.23,19.79,42.1633333333333,3.4666666666666694,758.233333333333,87.3333333333333,2.3333333333333295,25.0,1.53333333333333,27.17670676065609,27.17670676065609
50,0,22.1,37.5,18.5,42.43,23.29,37.5,20.3566666666667,39.7,19.511111111111095,46.9,1.19166666666667,67.9575,20.79,37.2736363636364,22.58125,43.138125,19.79,42.09,3.3333333333333295,758.1666666666669,87.6666666666667,2.16666666666667,24.5,1.46666666666667,33.742562343832105,33.742562343832105
60,0,22.1,37.5,18.39,42.4,23.29,37.5,20.29,39.7,19.5,46.9,1.21714285714286,68.1995238095238,20.79,37.25,22.5555555555556,43.0294444444444,19.79,42.09,3.2,758.1,88.0,2.0,24.0,1.4,1.2449096073396504,1.2449096073396504
50,0,22.1,37.5,18.39,42.4666666666667,23.29,37.5,20.29,39.59,19.5,46.893125,1.3885,68.6705,20.79,37.29,22.5,42.9388888888889,19.79,42.09,3.16666666666667,758.016666666667,88.0,2.16666666666667,23.8333333333333,1.36666666666667,17.86671756999567,17.86671756999567
50,0,22.0,37.4,18.29,42.53,23.29,37.5,20.29,39.59,19.5,46.8816666666667,1.49842105263158,68.8405263157895,20.79,37.3144444444444,22.5,42.988888888888894,19.79,42.1633333333333,3.13333333333333,757.9333333333329,88.0,2.3333333333333295,23.666666666666696,1.33333333333333,7.233923219610005,7.233923219610005
60,0,22.0,37.4,18.29,42.59,23.2,37.5,20.29,39.59,19.5,46.9,1.6,68.9,20.79,37.29,22.5,42.91666666666671,19.79,42.2,3.1,757.85,88.0,2.5,23.5,1.3,28.901972936000675,28.901972936000675
50,0,22.0,37.4,18.29,42.59,23.26,37.56,20.29,39.59,19.5,46.8572222222222,1.64117647058824,68.9529411764706,20.79,37.215,22.4877777777778,42.7983333333333,19.79,42.2,3.06666666666667,757.766666666667,88.0,2.66666666666667,23.3333333333333,1.26666666666667,1.2553303153254092,1.2553303153254092
60,0,22.0,37.4,18.23,42.59,23.26,37.56,20.26,39.56,19.5,46.8022222222222,1.75,69.12,20.79,37.225,22.408333333333296,42.715,19.79,42.2,3.03333333333333,757.6833333333329,88.0,2.8333333333333295,23.166666666666696,1.23333333333333,37.663564237300314,37.663564237300314
60,0,21.89,37.4,18.2,42.6266666666667,23.2,37.5,20.2,39.5,19.5,46.8266666666667,1.8633333333333295,69.2911111111111,20.77,37.3572222222222,22.39,42.7,19.79,42.2,3.0,757.6,88.0,3.0,23.0,1.2,25.346871849615127,25.346871849615127
50,0,21.89,37.4,18.175,42.7225,23.29,37.59,20.2,39.4666666666667,19.5,46.8266666666667,1.9445454545454497,69.4263636363636,20.79,37.41666666666671,22.39,42.6694444444444,19.79,42.2,3.11666666666667,757.533333333333,87.6666666666667,3.16666666666667,23.0,1.26666666666667,39.42007629666477,39.42007629666477
50,0,21.79,37.29,18.1,42.79,23.29,37.59,20.175,39.4,19.5,46.83,2.05545454545455,69.6372727272727,20.79,37.45833333333329,22.39,42.67,19.79,42.29,3.2333333333333294,757.466666666667,87.3333333333333,3.3333333333333295,23.0,1.33333333333333,47.04090817831457,47.04090817831457
50,0,21.79,37.29,18.1,42.79,23.29,37.7,20.1666666666667,39.4,19.5,46.85,2.28727272727273,69.8327272727273,20.79,37.5,22.3718181818182,42.61,19.79,42.29,3.35,757.4,87.0,3.5,23.0,1.4,2.281636279076338,2.281636279076338
40,0,21.79,37.29,18.033333333333296,42.79,23.29,37.7,20.1,39.4,19.5,46.8266666666667,2.45,70.0338888888889,20.77,37.5,22.3177777777778,42.6144444444444,19.79,42.4,3.4666666666666694,757.3333333333329,86.6666666666667,3.6666666666666705,23.0,1.46666666666667,20.76672309776768,20.76672309776768
50,0,21.73,37.29,18.033333333333296,42.933333333333294,23.26,37.6633333333333,20.1,39.4,19.5,46.79,2.62277777777778,70.1511111111111,20.77,37.5,22.34,42.645,19.79,42.4,3.5833333333333295,757.266666666667,86.3333333333333,3.8333333333333295,23.0,1.53333333333333,34.25423534354195,34.25423534354195
60,0,21.7,37.29,18.033333333333296,42.933333333333294,23.2,37.59,20.1,39.363333333333294,19.5,46.79,2.76,70.19,20.76,37.5,22.3066666666667,42.72,19.79,42.4,3.7,757.2,86.0,4.0,23.0,1.6,24.29725419497117,24.29725419497117
60,0,21.7,37.363333333333294,18.0,42.933333333333294,23.2,37.7,20.1,39.363333333333294,19.4755555555556,46.77,2.93555555555556,70.3816666666667,20.76,37.555,22.29,42.7,19.79,42.4,3.8333333333333295,757.1666666666669,85.6666666666667,4.0,23.666666666666696,1.66666666666667,32.15650094207376,32.15650094207376
60,0,21.6666666666667,37.363333333333294,17.9266666666667,43.0,23.2,37.7,20.1,39.29,19.5,46.79,3.145,70.5,20.745,37.59,22.29,42.7,19.79,42.4,3.9666666666666694,757.1333333333331,85.3333333333333,4.0,24.3333333333333,1.73333333333333,24.077845143619925,24.077845143619925
50,0,21.6666666666667,37.363333333333294,17.89,43.03,23.2,37.73,20.1,39.29,19.4755555555556,46.77,3.3588888888888895,70.6766666666667,20.725,37.58,22.29,42.7,19.79,42.4,4.1,757.1,85.0,4.0,25.0,1.8,11.12432605586946,11.12432605586946
60,0,21.6,37.29,17.89,43.09,23.2,37.73,20.1,39.29,19.4755555555556,46.77,3.545,70.8111111111111,20.735,37.55,22.26,42.6633333333333,19.79,42.363333333333294,4.23333333333333,757.0666666666668,84.6666666666667,4.0,25.666666666666696,1.86666666666667,11.542144732084124,11.542144732084124
40,0,21.6,37.363333333333294,17.89,43.09,23.23,37.73,20.033333333333296,39.29,19.445,46.745,3.7166666666666694,70.9555555555556,20.715,37.58,22.265,42.6694444444444,19.79,42.29,4.36666666666667,757.033333333333,84.3333333333333,4.0,26.3333333333333,1.93333333333333,11.618570529390126,11.618570529390126
60,0,21.6,37.4,17.89,43.09,23.29,37.79,20.066666666666695,39.26,19.445,46.745,3.845,71.03,20.73,37.6622222222222,22.225,42.6205555555556,19.79,42.29,4.5,757.0,84.0,4.0,27.0,2.0,30.65522196702659,30.65522196702659
50,0,21.525,37.4,17.89,43.09,23.2,37.7,20.0,39.26,19.4327777777778,46.735,3.96611111111111,71.055,20.725,37.835,22.2,42.59,19.79,42.363333333333294,4.75,756.95,83.6666666666667,4.16666666666667,26.5,2.18333333333333,17.123213247396052,17.123213247396052
50,0,21.5,37.4,17.89,43.09,23.2225,37.7675,20.0,39.29,19.4327777777778,46.735,4.13,71.1244444444444,20.765,37.8327777777778,22.2,42.67,19.79,42.4,5.0,756.9,83.3333333333333,4.3333333333333295,26.0,2.36666666666667,46.07852833578363,46.07852833578363
50,0,21.5,37.5,18.0,43.06,23.23,37.73,20.0,39.23,19.408333333333296,46.6905555555556,4.308888888888889,71.2761111111111,20.74,37.8205555555556,22.2,42.8627777777778,19.79,42.4,5.25,756.85,83.0,4.5,25.5,2.55,40.10771057801321,40.10771057801321
60,0,21.5,37.5,18.0,42.933333333333294,23.2,37.79,20.0,39.23,19.39,46.7,4.61722222222222,71.5227777777778,20.7,37.8511111111111,22.2,43.01388888888889,19.79,42.5,5.5,756.7999999999998,82.6666666666667,4.66666666666667,25.0,2.7333333333333294,33.36309767328203,33.36309767328203
70,0,21.4266666666667,37.433333333333294,18.033333333333296,42.9,23.26,37.79,20.0,39.29,19.39,46.7,4.88909090909091,71.6627272727273,20.7,37.9,22.2,43.09,19.79,42.5,5.75,756.75,82.3333333333333,4.8333333333333295,24.5,2.91666666666667,3.9141620974987754,3.9141620974987754
80,0,21.4266666666667,37.56,18.1666666666667,42.8266666666667,23.23,37.73,20.0,39.29,19.4144444444444,46.72,5.33125,71.97,20.7,38.0245454545455,22.18,43.1486666666667,19.79,42.5,6.0,756.7,82.0,5.0,24.0,3.1,46.913012745790176,46.913012745790176
90,0,21.39,37.6266666666667,18.23,42.7,23.23,37.6566666666667,20.0,39.49,19.39,46.7,5.74166666666667,72.205,20.7,38.09,22.1727272727273,43.2909090909091,19.815,42.45,6.133333333333329,756.7,83.0,5.66666666666667,23.3333333333333,3.4,18.043189635500312,18.043189635500312
60,0,21.39,37.76,18.365,42.7225,23.2,37.4,20.0,40.0,19.39,46.71,6.20166666666667,72.52277777777779,20.7,38.145,22.1388888888889,43.5616666666667,19.823333333333295,42.36,6.26666666666667,756.7,84.0,6.3333333333333295,22.666666666666696,3.7,2.1734751877374947,2.1734751877374947
60,0,21.39,37.933333333333294,18.39,42.79,23.1333333333333,37.3266666666667,20.075,40.35,19.39,46.72,6.508888888888889,72.6466666666667,20.7,38.09,22.1388888888889,43.8105555555556,19.79,42.26,6.4,756.7,85.0,7.0,22.0,4.0,37.79347974341363,37.79347974341363
50,0,21.39,38.19333333333329,18.5,43.0,23.1,37.2,20.1,40.4,19.39,46.73,6.807272727272729,72.8072727272727,20.7,38.1371428571429,22.1285714285714,43.9,19.79,42.2,6.53333333333333,756.7,86.0,7.666666666666669,21.3333333333333,4.3,28.8411678513512,28.8411678513512
60,0,21.39,38.463333333333296,18.4266666666667,43.0,23.1,37.2,20.1,40.26,19.39,46.7,6.9,72.56,20.7,38.33333333333329,22.1,43.9,19.79,42.2,6.66666666666667,756.7,87.0,8.33333333333333,20.666666666666696,4.6,35.457301198039204,35.457301198039204
50,0,21.39,38.6633333333333,18.463333333333296,43.3266666666667,23.066666666666695,37.09,20.1,40.1266666666667,19.39,46.79,6.9,72.3666666666667,20.7,38.53,22.1,44.03,19.79,42.2,6.8,756.7,88.0,9.0,20.0,4.9,26.25511409714818,26.25511409714818
50,0,21.39,39.0666666666667,18.463333333333296,43.6,23.0,37.09,20.1,39.9666666666667,19.39,46.79,6.963333333333329,72.3966666666667,20.7,38.723333333333294,22.1,44.09,19.79,42.1633333333333,7.0833333333333295,756.6666666666669,88.1666666666667,8.66666666666667,20.666666666666696,5.21666666666667,18.425167584791776,18.425167584791776
50,0,21.39,39.2,18.4266666666667,43.963333333333296,22.963333333333296,37.06,20.1,39.9,19.39,46.863333333333294,7.29666666666667,72.79666666666668,20.7,38.933333333333294,22.1,44.23,19.79,42.09,7.366666666666669,756.6333333333331,88.3333333333333,8.33333333333333,21.3333333333333,5.53333333333333,47.6384136127308,47.6384136127308
60,0,21.39,39.2,18.5,44.223333333333294,22.89,37.06,20.1,39.9,19.39,46.863333333333294,7.66,73.03,20.7,39.1333333333333,22.1,44.29,19.79,42.06,7.65,756.6,88.5,8.0,22.0,5.85,32.11481128819287,32.11481128819287
110,0,21.39,39.26,18.5,44.4,22.89,37.09,20.1,39.9666666666667,19.39,46.9,8.0,73.29666666666668,20.7,39.29,22.1,44.433333333333294,19.79,42.0,7.93333333333333,756.5666666666668,88.6666666666667,7.666666666666669,22.666666666666696,6.16666666666667,40.64097834052519,40.64097834052519
50,0,21.39,39.36,18.566666666666695,44.4666666666667,22.89,37.1633333333333,20.066666666666695,39.9666666666667,19.39,46.9,8.36666666666667,73.3666666666667,20.76,39.363333333333294,22.1,44.83333333333329,19.79,41.9,8.21666666666667,756.533333333333,88.8333333333333,7.3333333333333295,23.3333333333333,6.48333333333333,30.897954315878447,30.897954315878447
150,0,21.39,39.56,18.6,44.59,22.89,37.1266666666667,20.066666666666695,40.0266666666667,19.39,46.9,8.62666666666667,73.2266666666667,20.7,39.363333333333294,22.1,45.1,19.79,41.9,8.5,756.5,89.0,7.0,24.0,6.8,30.82867605844512,30.82867605844512
210,0,21.39,39.76,18.6,44.59,22.89,37.1266666666667,20.033333333333296,40.0666666666667,19.463333333333296,53.3,8.83,72.96666666666668,20.7,39.363333333333294,22.1,45.26,19.79,41.79,8.68333333333333,756.4,88.3333333333333,6.8333333333333295,24.8333333333333,6.85,49.40547014120966,49.40547014120966
120,0,21.39,39.795,18.6,44.56,22.89,37.2,20.033333333333296,40.1266666666667,21.83,85.8933333333333,8.9975,72.69249999999998,20.7,39.433333333333294,22.1,45.2,19.79,41.863333333333294,8.86666666666667,756.2999999999998,87.6666666666667,6.66666666666667,25.666666666666696,6.9,11.469009518623352,11.469009518623352
380,0,21.39,39.9666666666667,18.6666666666667,44.56,22.89,37.1266666666667,20.0,40.23,21.956666666666695,84.95999999999998,9.16,72.35666666666668,20.7,39.5,22.1,45.9,19.79,42.6266666666667,9.05,756.2,87.0,6.5,26.5,6.95,18.29475978156552,18.29475978156552
160,0,21.39,40.03,18.7,44.59,22.89,37.2,20.0,40.363333333333294,21.245,87.845,9.526666666666673,71.99,20.7,39.59,22.1,45.5,19.8566666666667,42.76,9.233333333333327,756.1,86.3333333333333,6.3333333333333295,27.3333333333333,7.0,42.61633210116997,42.61633210116997
140,10,21.39,40.223333333333294,18.76,44.6633333333333,22.9266666666667,37.23,20.0,40.5,20.8266666666667,87.7666666666667,10.06,70.99,20.7,39.59,22.1,44.9,19.89,42.79,9.41666666666667,756.0,85.6666666666667,6.16666666666667,28.166666666666696,7.05,39.9237827048637,39.9237827048637
130,0,21.3566666666667,40.29,18.823333333333295,44.7,22.9266666666667,37.29,20.0,40.5,20.6333333333333,87.09999999999998,10.7333333333333,67.59,20.7,39.59,22.1666666666667,44.4266666666667,19.89,42.73,9.6,755.9,85.0,6.0,29.0,7.1,29.39990031300113,29.39990031300113
130,0,21.29,40.363333333333294,18.963333333333296,44.6266666666667,22.89,37.29,20.0,40.6266666666667,20.463333333333296,86.3333333333333,11.26,64.73,20.7,39.59,22.2,43.7966666666667,19.89,42.59,9.91666666666667,755.766666666667,82.8333333333333,6.66666666666667,30.8333333333333,7.01666666666667,39.6964808809571,39.6964808809571
140,0,21.29,40.4,19.1333333333333,44.43,22.89,37.29,20.0,40.7,20.2633333333333,82.2666666666667,11.99,57.76333333333329,20.7,39.7,22.2,43.463333333333296,19.89,42.4975,10.2333333333333,755.6333333333331,80.6666666666667,7.3333333333333295,32.66666666666669,6.93333333333333,13.733300112653524,13.733300112653524
210,0,21.29,40.4,19.2225,44.14,22.89,37.29,20.0,40.7,20.23,77.59999999999998,12.3966666666667,55.23,20.7,39.6266666666667,22.2,42.93,19.89,42.3266666666667,10.55,755.5,78.5,8.0,34.5,6.85,24.768755468539897,24.768755468539897
510,10,21.39,40.4,19.29,43.963333333333296,22.89,37.29,20.033333333333296,40.73,20.29,77.32666666666668,12.63,52.4666666666667,20.7,39.33333333333329,22.2,42.6566666666667,19.89,42.1633333333333,10.8666666666667,755.366666666667,76.3333333333333,8.66666666666667,36.33333333333329,6.76666666666667,6.236669560894369,6.236669560894369
630,20,21.39,40.4666666666667,19.4266666666667,43.9,22.9266666666667,37.8,20.1,40.73,20.2,75.4333333333333,12.7633333333333,50.5266666666667,20.7,39.0666666666667,22.2,42.19333333333329,19.89,42.03,11.1833333333333,755.233333333333,74.1666666666667,9.33333333333333,38.16666666666669,6.68333333333333,27.169948024675247,27.169948024675247
500,10,21.39,40.53,19.5,43.7666666666667,23.1333333333333,39.1333333333333,20.1,40.6633333333333,20.2,73.5,13.1666666666667,49.9233333333333,20.7,38.8,22.2,41.933333333333294,19.89,41.9,11.5,755.1,72.0,10.0,40.0,6.6,27.869597927201536,27.869597927201536
290,20,21.39,40.53,19.6333333333333,43.5266666666667,23.566666666666695,40.3666666666667,20.1,40.7966666666667,20.2,71.3333333333333,13.36,46.463333333333296,20.7,38.5266666666667,22.2,41.76,19.89,41.8266666666667,11.7,755.016666666667,71.5,9.83333333333333,40.0,6.66666666666667,48.38058806490153,48.38058806490153
270,10,21.4266666666667,40.823333333333295,19.76,43.2666666666667,23.8266666666667,40.76,20.2,41.1266666666667,20.1333333333333,69.86,13.5633333333333,45.0266666666667,20.76,38.3266666666667,22.2,41.5666666666667,19.89,41.79,11.9,754.9333333333329,71.0,9.66666666666667,40.0,6.73333333333333,14.60271084215492,14.60271084215492
250,10,21.5,41.363333333333294,19.9266666666667,43.26,24.066666666666695,40.223333333333294,20.26,41.2,20.1,68.1,13.8233333333333,43.2266666666667,20.89,38.1633333333333,22.23,41.4,19.89,41.79,12.1,754.85,70.5,9.5,40.0,6.8,17.483231867663562,17.483231867663562
130,20,21.5,41.29,20.0,43.1266666666667,24.2,39.89,20.23,40.9666666666667,20.1,67.0333333333333,14.0633333333333,45.1,20.89,37.963333333333296,22.3566666666667,41.2666666666667,19.89,41.8266666666667,12.3,754.766666666667,70.0,9.33333333333333,40.0,6.86666666666667,0.3083632211200892,0.3083632211200892
80,10,21.566666666666695,41.5633333333333,20.1333333333333,43.09,24.29,39.363333333333294,20.29,40.9,20.066666666666695,65.2666666666667,14.4633333333333,45.7666666666667,20.9266666666667,37.76,22.533333333333296,41.23,19.89,41.9,12.5,754.6833333333329,69.5,9.16666666666667,40.0,6.93333333333333,16.199443384539336,16.199443384539336
100,20,21.7,42.09,20.2,43.09,24.23,38.83,20.29,40.76,20.0,63.0,14.7266666666667,44.6,21.0,37.6266666666667,22.6,41.23,19.9266666666667,42.0,12.7,754.6,69.0,9.0,40.0,7.0,19.22938168281689,19.22938168281689
80,10,21.76,42.1633333333333,20.29,43.53,23.963333333333296,38.43,20.29,40.7,20.0,60.9566666666667,14.7266666666667,44.6,21.1,37.5266666666667,22.6,41.3266666666667,20.0,42.06,12.9333333333333,754.483333333333,67.8333333333333,8.83333333333333,40.0,6.98333333333333,18.60394350951537,18.60394350951537
140,0,21.79,42.09,20.3566666666667,43.463333333333296,23.89,38.29,20.29,40.59,19.9266666666667,59.76333333333329,14.8666666666667,44.9266666666667,21.1,37.4,22.6,41.3725,20.0,42.1266666666667,13.1666666666667,754.366666666667,66.6666666666667,8.66666666666667,40.0,6.96666666666667,25.79939170973375,25.79939170973375
80,0,21.79,42.2966666666667,20.4266666666667,43.463333333333296,23.79,38.09,20.29,40.53,19.963333333333296,58.6966666666667,15.0,41.1425,21.1333333333333,37.363333333333294,22.6,41.1566666666667,19.9266666666667,42.2,13.4,754.25,65.5,8.5,40.0,6.95,33.552107703872025,33.552107703872025
90,0,21.89,43.09,20.5,43.59,23.79,38.09,20.323333333333295,40.5,19.89,57.8966666666667,15.26,39.4566666666667,21.2,37.23,22.7,41.09,19.9266666666667,42.2,13.6333333333333,754.1333333333331,64.3333333333333,8.33333333333333,40.0,6.93333333333333,27.666059823241085,27.666059823241085
80,0,22.0,42.93,20.6333333333333,43.59,23.79,38.1266666666667,20.39,40.7666666666667,19.89,57.095,15.6966666666667,36.33333333333329,21.2,37.09,22.7,41.03,20.0,42.2,13.8666666666667,754.016666666667,63.16666666666671,8.16666666666667,40.0,6.91666666666667,20.10362664004788,20.10362664004788
80,0,22.0,42.79,20.76,43.53,23.7225,38.2,20.39,40.863333333333294,19.89,56.363333333333294,15.9633333333333,34.5933333333333,21.26,37.03,22.7,40.863333333333294,20.0,42.2,14.1,753.9,62.0,8.0,40.0,6.9,3.880726592615247,3.880726592615247
80,0,22.0,42.6633333333333,20.823333333333295,43.29,23.7,38.2,20.39,40.73,19.963333333333296,55.89,16.1,33.3633333333333,21.29,36.863333333333294,22.7,40.73,20.0,42.2,14.0,753.783333333333,62.66666666666671,8.0,40.0,6.96666666666667,49.43526245187968,49.43526245187968
70,0,22.0,42.59,20.89,43.1566666666667,23.6,38.1266666666667,20.39,40.59,19.89,55.4,16.1,31.83,21.29,36.73,22.79,40.56,20.0,42.1633333333333,13.9,753.6666666666669,63.33333333333329,8.0,40.0,7.03333333333333,4.005568590946496,4.005568590946496
70,0,22.0,42.4666666666667,20.89,42.9666666666667,23.6,38.2,20.39,40.53,19.89,55.0,15.8333333333333,29.033333333333296,21.29,36.6633333333333,22.79,40.5,20.0,42.1725,13.8,753.5499999999998,64.0,8.0,40.0,7.1,15.397011581808329,15.397011581808329
70,0,22.0,42.3266666666667,20.9175,42.7225,23.6,38.23,20.39,40.4,19.89,54.6333333333333,15.5,30.5,21.29,36.59,22.79,40.4,20.0,42.2,13.7,753.4333333333329,64.6666666666667,8.0,40.0,7.16666666666667,12.062992760911584,12.062992760911584
60,0,22.0,42.26,21.0,42.53,23.6,38.29,20.39,40.4,19.963333333333296,54.3,15.66,32.26333333333329,21.26,36.56,22.73,40.4,20.0,42.2,13.6,753.3166666666668,65.3333333333333,8.0,40.0,7.233333333333332,31.14157383097336,31.14157383097336
60,0,22.0,42.1266666666667,20.963333333333296,42.433333333333294,23.5,38.29,20.39,40.4,19.89,53.93,15.4,30.7233333333333,21.2,36.5,22.79,40.4,20.0,42.2,13.5,753.2,66.0,8.0,40.0,7.3,34.146329713985324,34.146329713985324
70,0,22.0,41.9666666666667,20.89,42.5,23.5,38.29,20.29,40.433333333333294,19.89,53.6566666666667,14.86,31.5,21.2,36.59,22.79,40.4,20.0,42.2,13.3833333333333,753.1333333333331,67.3333333333333,8.0,40.0,7.45,36.86991930007935,36.86991930007935
70,0,22.0,41.9,20.89,42.4,23.5,38.29,20.29,40.5,19.89,53.33333333333329,14.9333333333333,33.16666666666669,21.2,36.7,22.7,40.4,20.0,42.2,13.2666666666667,753.0666666666668,68.6666666666667,8.0,40.0,7.599999999999999,20.531089964788407,20.531089964788407
80,0,22.0,41.76,20.89,42.2666666666667,23.4266666666667,38.29,20.29,40.53,19.89,53.1266666666667,15.0333333333333,34.1333333333333,21.2,36.7,22.76,40.4666666666667,20.0,42.2,13.15,753.0,70.0,8.0,40.0,7.75,1.2515381094999611,1.2515381094999611
60,0,22.0,41.7,20.9266666666667,42.2,23.39,38.29,20.29,40.59,19.89,52.83333333333329,15.16,34.8,21.1333333333333,36.79,22.7,40.5,20.0,42.2,13.0333333333333,752.9333333333329,71.3333333333333,8.0,40.0,7.9,23.85827674297616,23.85827674297616
80,0,22.0,41.59,20.9266666666667,42.1266666666667,23.39,38.29,20.29,40.6266666666667,19.89,52.5666666666667,14.8966666666667,33.93,21.1333333333333,36.863333333333294,22.7,40.56,20.0,42.2,12.9166666666667,752.866666666667,72.6666666666667,8.0,40.0,8.05,25.7048478582874,25.7048478582874
60,0,22.0,41.53,20.8566666666667,42.1633333333333,23.39,38.29,20.29,40.7,19.89,52.33333333333329,14.63,34.3233333333333,21.1,37.0,22.7,40.6266666666667,20.0,42.2,12.8,752.7999999999998,74.0,8.0,40.0,8.199999999999998,23.247977590654045,23.247977590654045
50,0,22.0,41.5,20.79,42.09,23.39,38.29,20.29,40.73,19.89,52.1266666666667,14.7566666666667,36.66666666666669,21.1,37.06,22.7,40.7,20.0,42.2,12.95,752.65,73.5,7.666666666666669,40.0,8.233333333333329,4.680309956893325,4.680309956893325
90,0,22.0,41.83333333333329,20.89,42.29,23.3566666666667,38.29,20.23,40.79,19.89,51.863333333333294,14.9633333333333,36.33333333333329,21.1,37.1266666666667,22.7,40.8966666666667,20.0,42.1266666666667,13.1,752.5,73.0,7.3333333333333295,40.0,8.26666666666667,26.42536187777296,26.42536187777296
100,10,22.0,42.09,20.89,42.363333333333294,23.29,38.29,20.29,41.16666666666671,19.89,51.6566666666667,14.7633333333333,34.6333333333333,21.033333333333296,37.1266666666667,22.76,41.6233333333333,20.0,42.2,13.25,752.35,72.5,7.0,40.0,8.3,1.6939850291237235,1.6939850291237235
100,0,22.0,42.03,20.79,42.433333333333294,23.26,38.363333333333294,20.29,42.0933333333333,19.89,51.56,14.74,36.575,21.066666666666695,37.2,22.84,42.245,20.0,42.2,13.4,752.2,72.0,6.66666666666667,40.0,8.33333333333333,28.26464647660032,28.26464647660032
100,0,21.89,41.9,20.79,42.5,23.2,38.29,20.29,42.4,19.89,51.433333333333294,15.03,37.5266666666667,21.066666666666695,37.26,23.0,42.59,20.0,42.23,13.55,752.0499999999998,71.5,6.3333333333333295,40.0,8.36666666666667,38.86777400039136,38.86777400039136
120,10,22.0,41.79,20.79,42.5,23.1,38.4,20.29,42.4,19.89,51.363333333333294,14.9633333333333,34.6966666666667,21.066666666666695,37.363333333333294,23.066666666666695,42.723333333333294,20.0,42.29,13.7,751.9,71.0,6.0,40.0,8.4,31.828004005365077,31.828004005365077
110,0,22.0,41.73,20.73,42.5,23.1,38.4,20.29,42.59,19.89,51.1725,14.89,34.03,21.0,37.29,23.2,42.963333333333296,20.0,42.29,13.7166666666667,751.783333333333,70.0,6.0,40.0,8.21666666666667,39.42589226644486,39.42589226644486
110,0,21.963333333333296,41.7,20.76,42.5,23.1,38.4,20.29,42.59,19.89,51.0,14.96,34.6633333333333,21.1,37.4,23.26,43.223333333333294,20.0,42.29,13.7333333333333,751.6666666666669,69.0,6.0,40.0,8.03333333333333,41.48707870626822,41.48707870626822
